Id,Probability
13713,0.0356016085666
13714,0.0348202941941
13715,0.0374243168253
13716,0.0394494412572
13717,0.0432078408736
13718,0.0316874170666
13719,0.0347396958667
13720,0.0356053649179
13721,0.109284057676
13722,0.0851212913924
13723,0.0372432687627
13724,0.0365597206341
13725,0.0329467273193
13726,0.0379822684903
13727,0.0805355029178
13728,0.0440180459668
13729,0.034539194647
13730,0.425093254996
13731,0.161223404594
13732,0.0356692094802
13733,0.0848800550185
13734,0.0401244035752
13735,0.183423604778
13736,0.0356954370155
13737,0.0326273018201
13738,0.0494467522554
13739,0.0345798675659
13740,0.0362339376301
13741,0.0448299347937
13742,0.0366681140663
13743,0.0359123376318
13744,0.0349110671769
13745,0.121598071964
13746,0.035921400894
13747,0.0355337388427
13748,0.0941243935479
13749,0.0431009986471
13750,0.033635704317
13751,0.0346994789182
13752,0.320015425022
13753,0.0347838242578
13754,0.101902635383
13755,0.0359021195513
13756,0.0356006130647
13757,0.0353559128973
13758,0.0365548686881
13759,0.0345811435824
13760,0.0360825239219
13761,0.0354928820474
13762,0.0396658389864
13763,0.0921141260103
13764,0.0408092496322
13765,0.0352745171942
13766,0.0356778417951
13767,0.0359656817452
13768,0.0355097388649
13769,0.0356174479485
13770,0.0995241520145
13771,0.0342561887297
13772,0.351959187167
13773,0.0905248222653
13774,0.0799423093435
13775,0.0376114324537
13776,0.0382215171084
13777,0.0323280543846
13778,0.0356161729605
13779,0.034808913464
13780,0.0338780805476
13781,0.0871449560686
13782,0.191841166809
13783,0.202195493904
13784,0.0355772120516
13785,0.340735802476
13786,0.0336071198504
13787,0.0350617871905
13788,0.22502159226
13789,0.0907157862825
13790,0.32097241453
13791,0.0472587562246
13792,0.0353130035332
13793,0.0504989271726
13794,0.0356211452092
13795,0.0319413535802
13796,0.0354333003834
13797,0.0357535049571
13798,0.094213283137
13799,0.0354288622819
13800,0.0340993206605
13801,0.0423161880367
13802,0.0368217318773
13803,0.0771798551615
13804,0.0338608035789
13805,0.0341550855378
13806,0.0362065462429
13807,0.0354912804538
13808,0.0353621642945
13809,0.0327938389433
13810,0.035545245966
13811,0.0360039695467
13812,0.0662613911858
13813,0.083847092121
13814,0.0330428888431
13815,0.0396244002703
13816,0.078585668724
13817,0.0350025561235
13818,0.0397887351153
13819,0.0354370640866
13820,0.0365413062728
13821,0.0376817305824
13822,0.0779189110845
13823,0.0667537132329
13824,0.0358975645841
13825,0.0354139916532
13826,0.0809785389042
13827,0.0362537822846
13828,0.0386903202715
13829,0.0333454878885
13830,0.278750475096
13831,0.0344585580616
13832,0.0400659822045
13833,0.0984222180722
13834,0.036597467687
13835,0.0805057046941
13836,0.0354689439099
13837,0.0585718586491
13838,0.0319572056403
13839,0.783258015961
13840,0.111910714823
13841,0.0314539342235
13842,0.0355801278404
13843,0.0906414067166
13844,0.0356631045343
13845,0.0842260044176
13846,0.0346542927373
13847,0.0422312192121
13848,0.0347026224842
13849,0.035086321069
13850,0.1712045721
13851,0.0333090547865
13852,0.0420201400584
13853,0.033814349448
13854,0.0372381100858
13855,0.0347827809864
13856,0.035630818288
13857,0.0525719657699
13858,0.0404972705172
13859,0.0397643800964
13860,0.208713006173
13861,0.0343754706453
13862,0.0812913511192
13863,0.0357387915591
13864,0.0325219637079
13865,0.0368940893297
13866,0.0357072559314
13867,0.0357774363119
13868,0.0357681532023
13869,0.037352982143
13870,0.0361362171036
13871,0.0354476197095
13872,0.0367884428258
13873,0.035993003289
13874,0.0350473833353
13875,0.0338386261276
13876,0.0813782302185
13877,0.0377647858643
13878,0.0355344844095
13879,0.0359797153488
13880,0.0360964756042
13881,0.0589315867554
13882,0.039690197289
13883,0.034744999643
13884,0.103962343848
13885,0.0361753226988
13886,0.0362346830969
13887,0.078772499817
13888,0.0356522382628
13889,0.0451119076121
13890,0.0386782082621
13891,0.034078518121
13892,0.0350580248536
13893,0.0317279991094
13894,0.0434467046056
13895,0.18952080962
13896,0.0367137847767
13897,0.035016023639
13898,0.0356867982327
13899,0.0355730742944
13900,0.0347892908787
13901,0.24247589603
13902,0.0378262384971
13903,0.0764809958261
13904,0.034694938649
13905,0.0334024173468
13906,0.0324066627421
13907,0.0371355946553
13908,0.0352915485394
13909,0.0334418147634
13910,0.0780960750191
13911,0.0325362782523
13912,0.0645393619361
13913,0.0500630713111
13914,0.0397550605386
13915,0.0342408355156
13916,0.0978187456956
13917,0.0332941025253
13918,0.0452744997314
13919,0.0435085749876
13920,0.0383471156652
13921,0.0344389599323
13922,0.0358031365476
13923,0.0366006449065
13924,0.0344497091352
13925,0.0350872144527
13926,0.0387157392501
13927,0.0365416521296
13928,0.0297164187809
13929,0.0365975306353
13930,0.17094206276
13931,0.0362773557494
13932,0.040063759121
13933,0.0367119326599
13934,0.0804939261722
13935,0.0334807576237
13936,0.0359110037935
13937,0.0410730688685
13938,0.0358988687131
13939,0.0336390679521
13940,0.0361231978598
13941,0.0335652461136
13942,0.0366952623204
13943,0.0333748652236
13944,0.0346227973737
13945,0.0359135218698
13946,0.0365062792443
13947,0.0401116417761
13948,0.0436900428879
13949,0.0357048429895
13950,0.101570181921
13951,0.141763368436
13952,0.0366790877195
13953,0.0344895240098
13954,0.0424059411356
13955,0.0513690734128
13956,0.0340243332411
13957,0.0389059684162
13958,0.0343040815697
13959,0.169819935975
13960,0.161344504623
13961,0.416030729532
13962,0.0318966714858
13963,0.0352474414623
13964,0.0490200628879
13965,0.0353310645964
13966,0.0880028895906
13967,0.0402502656408
13968,0.0399349553261
13969,0.0444679403113
13970,0.0357259628751
13971,0.033129920446
13972,0.0324323966027
13973,0.0344584198443
13974,0.0346192573519
13975,0.0336061279335
13976,0.0761731835712
13977,0.0353861634215
13978,0.809836575352
13979,0.0867225030874
13980,0.034253796508
13981,0.0940467581075
13982,0.0790669136372
13983,0.030745061775
13984,0.0332879327988
13985,0.0346987646655
13986,0.0353867072028
13987,0.0657664449056
13988,0.0347484159854
13989,0.308010446896
13990,0.0809422431613
13991,0.0306364911695
13992,0.086519451485
13993,0.038347765009
13994,0.032095273514
13995,0.0322178138353
13996,0.0346694650376
13997,0.0348507726382
13998,0.0441184761101
13999,0.0368280159127
14000,0.0827053684571
14001,0.0374810812198
14002,0.0355510281625
14003,0.0344711363041
14004,0.0348840649707
14005,0.0365426988348
14006,0.0367317367607
14007,0.035571049828
14008,0.0412347361769
14009,0.0799915986084
14010,0.0353992977605
14011,0.0354011561936
14012,0.913278349353
14013,0.0972628191146
14014,0.053005495453
14015,0.0390546082528
14016,0.0354681902173
14017,0.0332586297273
14018,0.0930182764353
14019,0.0354387034355
14020,0.156572277868
14021,0.0615160180981
14022,0.0397372438057
14023,0.0328029147247
14024,0.0419398460135
14025,0.0388472593351
14026,0.033732240897
14027,0.0455144650689
14028,0.03942550564
14029,0.0363448513545
14030,0.28318661282
14031,0.0793730262945
14032,0.0362522255668
14033,0.0898724771169
14034,0.0397694878475
14035,0.199191516257
14036,0.0336886718727
14037,0.0337262456369
14038,0.191812996419
14039,0.0450181327714
14040,0.032828865809
14041,0.036055539868
14042,0.040415515823
14043,0.0851199031654
14044,0.0349197750107
14045,0.0684242905942
14046,0.0363898956112
14047,0.0818555311484
14048,0.0388620066023
14049,0.0765708697042
14050,0.0376971478156
14051,0.0387935604824
14052,0.149144146087
14053,0.0378293500751
14054,0.0355830041591
14055,0.0329662266142
14056,0.0863462852262
14057,0.0345377099362
14058,0.0360745890286
14059,0.0357301683316
14060,0.0374558948608
14061,0.0358234592655
14062,0.0375586368032
14063,0.0343155767885
14064,0.0332127624211
14065,0.0370283719311
14066,0.0345461534197
14067,0.0341271949833
14068,0.0320001262135
14069,0.0354892436025
14070,0.257331301492
14071,0.0332461948202
14072,0.0370337812871
14073,0.0989450490888
14074,0.0376564498856
14075,0.149173501236
14076,0.0339667834916
14077,0.0342752936415
14078,0.0354014534471
14079,0.0354804156897
14080,0.036415572466
14081,0.0354292484529
14082,0.108222963647
14083,0.032132726395
14084,0.0892715516593
14085,0.0378364472387
14086,0.036842318092
14087,0.0368895486748
14088,0.0366502839535
14089,0.037963524769
14090,0.0354473181219
14091,0.0941024406406
14092,0.182609769234
14093,0.03536578126
14094,0.0344937377588
14095,0.0388485126873
14096,0.0354363807609
14097,0.0344408964748
14098,0.0338869814414
14099,0.0413359502733
14100,0.0835449269396
14101,0.0357379814176
14102,0.0342392765455
14103,0.091824233339
14104,0.0345558082236
14105,0.0991017581544
14106,0.184259204602
14107,0.0339733080211
14108,0.0359453650063
14109,0.0806867615291
14110,0.0364969983202
14111,0.0399919568063
14112,0.0347580299401
14113,0.037542512772
14114,0.0322728651131
14115,0.0410159263754
14116,0.036199238183
14117,0.137849287666
14118,0.0369902377939
14119,0.0833929787776
14120,0.577685284035
14121,0.0356105966484
14122,0.0409076206469
14123,0.234653040213
14124,0.0428453415366
14125,0.035420029967
14126,0.0359858973798
14127,0.0366121692689
14128,0.166104545956
14129,0.0360675980195
14130,0.0360640171108
14131,0.0416978214458
14132,0.0351173067447
14133,0.0368789571738
14134,0.873517455543
14135,0.0327516116819
14136,0.0762838382122
14137,0.0340859478723
14138,0.0921934958254
14139,0.0321055215754
14140,0.034333552137
14141,0.0361752306896
14142,0.0367344724083
14143,0.0396504200537
14144,0.0336676321039
14145,0.0349428444568
14146,0.0338688769754
14147,0.0356976661098
14148,0.0360821835917
14149,0.037517097828
14150,0.0354888182744
14151,0.0325262307827
14152,0.0428557584473
14153,0.0346038545826
14154,0.0344445445112
14155,0.0358745246398
14156,0.0395721833171
14157,0.0371096944275
14158,0.0358475397693
14159,0.0358993137258
14160,0.0335757226713
14161,0.0348098948832
14162,0.0360044391069
14163,0.0348734130868
14164,0.0357692342666
14165,0.0879785610801
14166,0.0387651303116
14167,0.0362145167176
14168,0.108354448887
14169,0.031866677609
14170,0.0403956099116
14171,0.0391740622767
14172,0.0352986853981
14173,0.0364558810382
14174,0.0346529671387
14175,0.0379679514001
14176,0.0397920255612
14177,0.0286716474761
14178,0.035216529311
14179,0.0308249237628
14180,0.0340078735594
14181,0.0356958506548
14182,0.0354821623874
14183,0.0360484441099
14184,0.033969065377
14185,0.0361999581425
14186,0.0356856119424
14187,0.034523924395
14188,0.0364166803734
14189,0.0537996728595
14190,0.0326328170824
14191,0.0775638349021
14192,0.0341064177364
14193,0.0354002624811
14194,0.0371225898735
14195,0.0349026369247
14196,0.0343987698235
14197,0.0450731483937
14198,0.276853263563
14199,0.0785416954875
14200,0.0366084413343
14201,0.0343860786073
14202,0.0322384219524
14203,0.0357600828964
14204,0.0723981606046
14205,0.0325040599842
14206,0.0362362620128
14207,0.0391796213922
14208,0.0356313760307
14209,0.0384376647458
14210,0.0348428235305
14211,0.0384765616216
14212,0.0324238054671
14213,0.0362948447158
14214,0.0332464983838
14215,0.995771037832
14216,0.0357527212757
14217,0.0394241360724
14218,0.0376767264916
14219,0.0328042481521
14220,0.0333110863692
14221,0.0410599032785
14222,0.0354172511685
14223,0.0382531699049
14224,0.0355834586729
14225,0.0388159434726
14226,0.0377576020758
14227,0.0360229877685
14228,0.0790718764685
14229,0.0354828214875
14230,0.0355836699925
14231,0.0346476478525
14232,0.0371918456851
14233,0.0382655689366
14234,0.0344233046248
14235,0.0341834538902
14236,0.0371578171956
14237,0.037219432833
14238,0.0376662462509
14239,0.0375921259912
14240,0.0577595134359
14241,0.0374113736628
14242,0.0440391793573
14243,0.0364280249488
14244,0.0354966360245
14245,0.0389306694152
14246,0.0363411659234
14247,0.0338058029695
14248,0.0390014463165
14249,0.0356803449733
14250,0.0338495233148
14251,0.0357870275724
14252,0.0366890838964
14253,0.0296575394155
14254,0.0475810813039
14255,0.0355205077011
14256,0.0440314124086
14257,0.0409882065283
14258,0.0353589057057
14259,0.0352825304377
14260,0.034937362688
14261,0.0315208074484
14262,0.199281109612
14263,0.0387113393493
14264,0.0398057815365
14265,0.0383051694502
14266,0.036964562513
14267,0.0318314740017
14268,0.0748268731346
14269,0.0333008251364
14270,0.0420246666796
14271,0.0359447200997
14272,0.0521839969479
14273,0.033932117243
14274,0.0388389127763
14275,0.0321505534508
14276,0.0365501918471
14277,0.330803423017
14278,0.0940133811639
14279,0.0352351675723
14280,0.0385175211197
14281,0.0294262140002
14282,0.03575333362
14283,0.0363853743985
14284,0.0360370706688
14285,0.0355553609363
14286,0.0404696509523
14287,0.0763408896351
14288,0.0342622729705
14289,0.031669916169
14290,0.0342313594048
14291,0.03166473275
14292,0.0472730354807
14293,0.0363836750717
14294,0.0330873456507
14295,0.0359702382578
14296,0.0873643006794
14297,0.0346633359521
14298,0.0425518343941
14299,0.0363194647545
14300,0.0342106215735
14301,0.036064070615
14302,0.182377524443
14303,0.0339227339382
14304,0.0372597764525
14305,0.0487475067663
14306,0.0372536063075
14307,0.0376543847007
14308,0.944274433862
14309,0.0356008575605
14310,0.0383207488535
14311,0.0348028545273
14312,0.0327494522163
14313,0.045469150126
14314,0.0358815655498
14315,0.0352089498844
14316,0.034959750809
14317,0.0377068218967
14318,0.123357994029
14319,0.034314709663
14320,0.0346038808018
14321,0.0915336138678
14322,0.0368725007671
14323,0.0312915184307
14324,0.0355566906752
14325,0.0379681548361
14326,0.033437275295
14327,0.0320484945511
14328,0.0992476539651
14329,0.0344888253735
14330,0.0320255811012
14331,0.0325683145117
14332,0.640288709525
14333,0.0311137893465
14334,0.194779560331
14335,0.0355977144341
14336,0.0360283352418
14337,0.0361312356242
14338,0.0748488988117
14339,0.0354815765568
14340,0.0323308871198
14341,0.0328390986293
14342,0.0373620916608
14343,0.0306186473297
14344,0.0438680818146
14345,0.0361771192642
14346,0.0293337088615
14347,0.0358790340961
14348,0.221676165985
14349,0.0355796620678
14350,0.0375090430831
14351,0.0332054469388
14352,0.0921928987135
14353,0.0354483783779
14354,0.470971922737
14355,0.0408531437638
14356,0.0618272278089
14357,0.0811848838196
14358,0.0346863852198
14359,0.0483457350334
14360,0.0916006112385
14361,0.0354320931801
14362,0.07453923129
14363,0.0342592717224
14364,0.0375218971337
14365,0.0838116024035
14366,0.135755815468
14367,0.0363685085788
14368,0.0355406593794
14369,0.0389435005237
14370,0.0364160379532
14371,0.0357049164565
14372,0.0382861183597
14373,0.0403593733686
14374,0.0422100943133
14375,0.245554974773
14376,0.0358691833709
14377,0.0463246517009
14378,0.0362690256983
14379,0.0369375237138
14380,0.0358828898734
14381,0.0442856210076
14382,0.0369944677202
14383,0.0448688494066
14384,0.0349803640407
14385,0.0452008919509
14386,0.221413828355
14387,0.0360332235302
14388,0.0427188163836
14389,0.0377885460804
14390,0.077971965289
14391,0.209508750207
14392,0.0773759757577
14393,0.0348442849067
14394,0.034644674483
14395,0.0334433895563
14396,0.0857851162534
14397,0.0353835110938
14398,0.0367127086867
14399,0.0296307500348
14400,0.0397459978393
14401,0.0330996795215
14402,0.0662873281461
14403,0.0362043698967
14404,0.0356100121508
14405,0.0484097896149
14406,0.0319838399339
14407,0.0346753661006
14408,0.0373458800346
14409,0.037845413552
14410,0.0334252492981
14411,0.0365062862559
14412,0.0420001616458
14413,0.112810862887
14414,0.0339637370991
14415,0.0350578514979
14416,0.0397056336545
14417,0.0345111801185
14418,0.0405000741382
14419,0.0359128153475
14420,0.0345474507887
14421,0.0395416850801
14422,0.0811102827572
14423,0.0350186876211
14424,0.0370451814396
14425,0.037007539372
14426,0.0368029158073
14427,0.542127227591
14428,0.0867137118691
14429,0.0344757664804
14430,0.0338460700389
14431,0.0372414832611
14432,0.0339978950096
14433,0.248711639253
14434,0.02787727669
14435,0.0808599569957
14436,0.0381193490176
14437,0.0356568730218
14438,0.0372225506793
14439,0.0358022735922
14440,0.0315857675871
14441,0.0365476933
14442,0.0359554271895
14443,0.0334493772111
14444,0.0332019828998
14445,0.0360237950079
14446,0.0350083154034
14447,0.0345701753974
14448,0.0367739800249
14449,0.0360549567434
14450,0.0334150833947
14451,0.0838874036755
14452,0.0340146328192
14453,0.0324045361139
14454,0.0733002890499
14455,0.0373650469847
14456,0.0380704711109
14457,0.0841239358692
14458,0.0412047402175
14459,0.179028675292
14460,0.0385308343757
14461,0.0319920296944
14462,0.0376482142534
14463,0.0335176486402
14464,0.0319681746273
14465,0.189227558913
14466,0.0362150336791
14467,0.0360151395908
14468,0.0361915201689
14469,0.0355943082542
14470,0.0799924507722
14471,0.0352861607341
14472,0.0353388728416
14473,0.0419773358145
14474,0.0320252435535
14475,0.0385555232831
14476,0.0354383378391
14477,0.096118774321
14478,0.0418786687857
14479,0.035048980451
14480,0.0329455597406
14481,0.0281720077559
14482,0.0407797478902
14483,0.0348844375649
14484,0.0762862620105
14485,0.0336525571826
14486,0.0362842082644
14487,0.0357450305404
14488,0.0371898880657
14489,0.0371655376242
14490,0.0808968105992
14491,0.0356450260301
14492,0.0331715019123
14493,0.0405356042717
14494,0.0971613874688
14495,0.0970458947303
14496,0.0372457191904
14497,0.0343860090045
14498,0.0349347495192
14499,0.162178339003
14500,0.0362561097025
14501,0.431585509704
14502,0.0373159482968
14503,0.083380463497
14504,0.0374747750821
14505,0.0395260349432
14506,0.0496319353519
14507,0.0456673330692
14508,0.0430823810826
14509,0.0339312582063
14510,0.0368886604759
14511,0.0607387551673
14512,0.0360992876889
14513,0.035018600903
14514,0.0350938140771
14515,0.0354334647526
14516,0.0357531868865
14517,0.0353043867217
14518,0.0388731939131
14519,0.0368214394764
14520,0.0353399964824
14521,0.0402168461971
14522,0.040745149009
14523,0.0362593012933
14524,0.0399228294147
14525,0.0371701857353
14526,0.0319050673829
14527,0.0348403267346
14528,0.0356677232109
14529,0.0332601885241
14530,0.0365118464107
14531,0.0831564832855
14532,0.0345857839494
14533,0.0383125082287
14534,0.0357794100869
14535,0.126032114243
14536,0.0359670876074
14537,0.037820531884
14538,0.0369524027355
14539,0.0401082952522
14540,0.0436198808941
14541,0.0374424326363
14542,0.0360362545404
14543,0.0347887514534
14544,0.0380033792675
14545,0.0371545617085
14546,0.562795572776
14547,0.038329338124
14548,0.0358609070841
14549,0.0377142748756
14550,0.033605969896
14551,0.293978154664
14552,0.0356393444811
14553,0.034407541895
14554,0.038331694614
14555,0.0720081656316
14556,0.0337279247904
14557,0.0406000538995
14558,0.0354439822071
14559,0.0408806857472
14560,0.074392681557
14561,0.24802041763
14562,0.0424837933535
14563,0.0355706614855
14564,0.0356562178178
14565,0.0447017842895
14566,0.034577728684
14567,0.0332963148923
14568,0.0371513797387
14569,0.0337354697402
14570,0.0380909673013
14571,0.0334777103397
14572,0.0344777502246
14573,0.0447186345162
14574,0.0346799562334
14575,0.133420387324
14576,0.0333826800578
14577,0.037799108553
14578,0.0356927077945
14579,0.0360346756196
14580,0.0362141809992
14581,0.097948043158
14582,0.0351711602499
14583,0.0319652793261
14584,0.0347965212428
14585,0.0361782313391
14586,0.088120131103
14587,0.291147550103
14588,0.0476984297659
14589,0.0488450735439
14590,0.182519869924
14591,0.182886001644
14592,0.134003012464
14593,0.0355847179564
14594,0.078890984965
14595,0.0257766612067
14596,0.0333717599864
14597,0.0349828741954
14598,0.0756438981241
14599,0.636659884273
14600,0.0316889181641
14601,0.035507609765
14602,0.0349782664709
14603,0.0455447916111
14604,0.0370208572465
14605,0.0337607465036
14606,0.0411969069268
14607,0.0347122044581
14608,0.0384650015361
14609,0.0334939993885
14610,0.0347651901627
14611,0.0330125500495
14612,0.0364229129675
14613,0.0350195930403
14614,0.0373368742539
14615,0.0378755382993
14616,0.0372506900941
14617,0.0354920577363
14618,0.0361312804239
14619,0.120374060358
14620,0.0373602462916
14621,0.0340226908979
14622,0.0336222875141
14623,0.135476815375
14624,0.0327908242688
14625,0.0333928590732
14626,0.0366812950456
14627,0.0257766473054
14628,0.0381415187131
14629,0.0363702858696
14630,0.0366067913619
14631,0.0795987540047
14632,0.218883555007
14633,0.037618146374
14634,0.0346874489739
14635,0.0336936537033
14636,0.0304313443428
14637,0.0410612889146
14638,0.0405063874825
14639,0.0367641598821
14640,0.0927467382454
14641,0.0368555402849
14642,0.262565697689
14643,0.0359526895185
14644,0.035868640442
14645,0.0847840108115
14646,0.037363265657
14647,0.0356816459263
14648,0.037430920827
14649,0.0357657890497
14650,0.0510445456086
14651,0.0351269434827
14652,0.0356134593243
14653,0.0339332992952
14654,0.0529015951945
14655,0.0340327049345
14656,0.455531368781
14657,0.0323962121277
14658,0.0353000633774
14659,0.03758866581
14660,0.035761821472
14661,0.0356873785969
14662,0.0354968912335
14663,0.0359303689666
14664,0.0353483974715
14665,0.0354197395743
14666,0.0319424377231
14667,0.0352847751455
14668,0.0347500354607
14669,0.0534329658954
14670,0.0443679031983
14671,0.0363842397504
14672,0.038613116428
14673,0.0342912121776
14674,0.0351648444373
14675,0.0389013915659
14676,0.0367236729701
14677,0.0845712626872
14678,0.0356010019814
14679,0.0422708392007
14680,0.0349800804122
14681,0.0409777685844
14682,0.0391542120561
14683,0.0894477227356
14684,0.0357335066415
14685,0.0732630604131
14686,0.0368776725205
14687,0.0344452903048
14688,0.82405025824
14689,0.0309770713236
14690,0.034621305236
14691,0.036910120054
14692,0.0314321019142
14693,0.0351765167394
14694,0.0361924812877
14695,0.0399654070668
14696,0.0541353095532
14697,0.536739329109
14698,0.0364828819755
14699,0.0422757789784
14700,0.0333415441072
14701,0.0351927940559
14702,0.0379006601871
14703,0.538121038151
14704,0.0335057878006
14705,0.0346195003369
14706,0.034532014403
14707,0.112830138393
14708,0.0365260905958
14709,0.0345779972754
14710,0.0357065174049
14711,0.0369179123783
14712,0.0356512234156
14713,0.0322702031723
14714,0.035281960518
14715,0.0379029854542
14716,0.0397391268164
14717,0.0369450294308
14718,0.102124260744
14719,0.0370076138377
14720,0.0377651470447
14721,0.0360198328065
14722,0.082237397297
14723,0.0382545743148
14724,0.0467059961772
14725,0.0357776973009
14726,0.0358337462045
14727,0.0391050870243
14728,0.0343522342958
14729,0.033231273935
14730,0.0833497254326
14731,0.035440861325
14732,0.239001184089
14733,0.0426053763769
14734,0.0355325599651
14735,0.0358773460387
14736,0.0568554869003
14737,0.0962865895884
14738,0.0406322458782
14739,0.0390186250721
14740,0.0435092230652
14741,0.0327107009257
14742,0.0375986094761
14743,0.0370574883622
14744,0.0345257356689
14745,0.035108882637
14746,0.196166433564
14747,0.206771544305
14748,0.0370325555657
14749,0.0388446418928
14750,0.035338385486
14751,0.078484765798
14752,0.0383216956441
14753,0.0417420883258
14754,0.0350094013996
14755,0.0365008876672
14756,0.0347723992132
14757,0.0351929225492
14758,0.0911314409464
14759,0.0338864653682
14760,0.036433024093
14761,0.0353558350323
14762,0.0427966369315
14763,0.0362523213258
14764,0.0387828597173
14765,0.0343696710077
14766,0.0332565260567
14767,0.0345506750494
14768,0.0359416275772
14769,0.0367121789659
14770,0.0413332289967
14771,0.100789003104
14772,0.0350390118487
14773,0.0983937398219
14774,0.0349578143577
14775,0.0491849661379
14776,0.0932131235707
14777,0.0352220272999
14778,0.0362725700727
14779,0.103076791137
14780,0.0395293658698
14781,0.0338639837994
14782,0.0355611174365
14783,0.0377882781029
14784,0.0430279624787
14785,0.160434287743
14786,0.0359442916991
14787,0.0365328851615
14788,0.0360698516407
14789,0.0357892086541
14790,0.0338984014944
14791,0.0320529185463
14792,0.034039122105
14793,0.0310031159216
14794,0.0355636663848
14795,0.0441279357087
14796,0.107863927702
14797,0.0362569660117
14798,0.035484712344
14799,0.0402224925698
14800,0.0391861253225
14801,0.0366362876218
14802,0.0359338763504
14803,0.0341690161541
14804,0.0429892318059
14805,0.0313894492278
14806,0.0365029603877
14807,0.0359853353924
14808,0.0380430739384
14809,0.0355270415899
14810,0.0341430262163
14811,0.0405065149782
14812,0.0377026893362
14813,0.0375339833955
14814,0.0355799043434
14815,0.037203759707
14816,0.0727040022539
14817,0.168175567897
14818,0.0329760585265
14819,0.0373932373724
14820,0.0374994779289
14821,0.171233365839
14822,0.0736143246097
14823,0.0384202083477
14824,0.0398829834023
14825,0.0359993932117
14826,0.0535608528757
14827,0.0338222944906
14828,0.21612257598
14829,0.0351553107169
14830,0.0768368867319
14831,0.0356970288247
14832,0.0306282944382
14833,0.0395351639841
14834,0.627699849291
14835,0.317534633451
14836,0.0379051037078
14837,0.108265733517
14838,0.0333763766735
14839,0.0345673497454
14840,0.152784402864
14841,0.0391127010629
14842,0.0397212658078
14843,0.0374245869699
14844,0.0823744129601
14845,0.0374332831982
14846,0.0386953830466
14847,0.0385748495066
14848,0.0349106539551
14849,0.18113795959
14850,0.035266315735
14851,0.185025036983
14852,0.0353162591665
14853,0.0351760325299
14854,0.0347793398039
14855,0.0353870989859
14856,0.0348978979864
14857,0.0425813386041
14858,0.0359853472202
14859,0.0354193668917
14860,0.0324421319037
14861,0.0375193676818
14862,0.0315193082642
14863,0.0386401555234
14864,0.035793556642
14865,0.036364069166
14866,0.19248888568
14867,0.0362360424154
14868,0.0356376273181
14869,0.0929543210575
14870,0.0355330753021
14871,0.0359425823374
14872,0.0363894067122
14873,0.0441241540315
14874,0.0370834882182
14875,0.0372483798346
14876,0.0384005297754
14877,0.0374489610193
14878,0.035009234044
14879,0.0416619903796
14880,0.0307468077652
14881,0.0435878247412
14882,0.0487341624993
14883,0.127604392938
14884,0.182724783613
14885,0.0359413045502
14886,0.0357890453537
14887,0.0263720625686
14888,0.0334082757678
14889,0.0330703239169
14890,0.0360833287586
14891,0.546268148819
14892,0.0390932190951
14893,0.0343570958763
14894,0.0308666900689
14895,0.865394975914
14896,0.0356623273636
14897,0.0346485171228
14898,0.0353360131763
14899,0.162017408686
14900,0.037195536287
14901,0.0322484758746
14902,0.0383752509965
14903,0.0914741148491
14904,0.0366503821816
14905,0.0382710913515
14906,0.555886955647
14907,0.0534173198985
14908,0.0370314267958
14909,0.0352761184795
14910,0.03224791116
14911,0.0312005373216
14912,0.036284372529
14913,0.0303374245225
14914,0.0355265755208
14915,0.0357445250368
14916,0.037753788919
14917,0.0252239079114
14918,0.0377609211531
14919,0.0311649705373
14920,0.0357701706448
14921,0.402327055693
14922,0.0355082616428
14923,0.0380046803961
14924,0.0353948366353
14925,0.0922755048325
14926,0.0343262094184
14927,0.0315082196431
14928,0.0345062805714
14929,0.0338676910362
14930,0.0344418356793
14931,0.164792143154
14932,0.0398620664633
14933,0.0783521415492
14934,0.0329962351946
14935,0.0369811575723
14936,0.0355419949469
14937,0.0303185765508
14938,0.0348445834681
14939,0.0337241118856
14940,0.093493195837
14941,0.0512873704637
14942,0.0345661261352
14943,0.0625431078887
14944,0.0314885567399
14945,0.0355618375622
14946,0.0917541869781
14947,0.0400420305959
14948,0.090411888617
14949,0.0376946270738
14950,0.0438053233623
14951,0.153622769518
14952,0.192145627109
14953,0.0353867764703
14954,0.0360560587685
14955,0.0349535522243
14956,0.0730260939485
14957,0.0690877499265
14958,0.157344132613
14959,0.0378014006075
14960,0.0360477639427
14961,0.0362115869948
14962,0.0547258563547
14963,0.0346788355894
14964,0.0443452769885
14965,0.554876007578
14966,0.0318146719037
14967,0.183732396293
14968,0.0338296006793
14969,0.0336730949787
14970,0.0337694378173
14971,0.0402598352025
14972,0.0366017286562
14973,0.0417849381846
14974,0.199776678358
14975,0.0377831463827
14976,0.0342486877378
14977,0.0347212369197
14978,0.0359607107059
14979,0.0407730697321
14980,0.348841557678
14981,0.0332522783265
14982,0.0363371670442
14983,0.0357039493557
14984,0.0323030097017
14985,0.0352185800408
14986,0.0428995181051
14987,0.0409695410735
14988,0.0522514905605
14989,0.0355979193393
14990,0.0571774373819
14991,0.0934091337449
14992,0.0326300973549
14993,0.0341148223264
14994,0.0363775859691
14995,0.0360093691839
14996,0.247745721305
14997,0.0354046849111
14998,0.0365473414914
14999,0.290312631519
15000,0.0382349203713
15001,0.0416360699616
15002,0.0348076283824
15003,0.083363682974
15004,0.163812136985
15005,0.116334839588
15006,0.0397512279804
